protocol_id,target_dataset,output_name,horizon_cycles,cycle,ensemble_state,ensemble_alpha,reset_transition,reset_episode_id,reset_episode_count,freeze_start_cycle,freeze_until_cycle,freeze_end_cycle,freeze_duration_cycles,transition_from
A_Exp1_to_Exp2,Exp2,D_state,100,11010.5,FROZEN,0.0,PROBATION_TO_FROZEN,1,1.0,11010.5,11510.5,,,
A_Exp1_to_Exp2,Exp2,V50_norm,100,11010.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
A_Exp1_to_Exp2,Exp2,D_state,500,11410.5,FROZEN,0.0,PROBATION_TO_FROZEN,1,1.0,11410.5,11910.5,,,
A_Exp1_to_Exp2,Exp2,V50_norm,500,11410.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
A_Exp1_to_Exp2,Exp2,D_state,100,11510.5,PROBATION,0.0,FROZEN_TO_PROBATION,1,1.0,11010.5,11510.5,,,
A_Exp1_to_Exp2,Exp2,D_state,500,11910.5,PROBATION,0.0,FROZEN_TO_PROBATION,1,1.0,11410.5,11910.5,,,
A_Exp1_to_Exp2,Exp2,D_state,1000,11910.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
A_Exp1_to_Exp2,Exp2,V50_norm,1000,11910.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
A_Exp1_to_Exp2,Exp2,D_state,1000,13610.5,FROZEN,0.0,ACTIVE_TO_FROZEN,1,1.0,13610.5,14110.5,,,
A_Exp1_to_Exp2,Exp2,D_state,100,11010.5,EPISODE,0.0,EPISODE_SUMMARY,1,,11010.5,11510.5,11510.5,500.0,PROBATION
A_Exp1_to_Exp2,Exp2,D_state,500,11410.5,EPISODE,0.0,EPISODE_SUMMARY,1,,11410.5,11910.5,11910.5,500.0,PROBATION
A_Exp1_to_Exp2,Exp2,D_state,1000,13610.5,EPISODE,0.0,EPISODE_SUMMARY,1,,13610.5,14110.5,,450.0,ACTIVE
B_Exp2_to_Exp1,Exp1,D_state,100,11010.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,V50_norm,100,11010.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,D_state,500,11410.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,V50_norm,500,11410.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,D_state,1000,11910.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,V50_norm,1000,11910.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,V50_norm,1000,12060.5,FROZEN,0.0,ACTIVE_TO_FROZEN,1,1.0,12060.5,12560.5,,,
B_Exp2_to_Exp1,Exp1,V50_norm,1000,12560.5,PROBATION,0.0,FROZEN_TO_PROBATION,1,1.0,12060.5,12560.5,,,
B_Exp2_to_Exp1,Exp1,instability_score,100,12810.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,S_severe_candidate,100,12810.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,instability_score,500,13210.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,S_severe_candidate,500,13210.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,instability_score,1000,13710.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,0,0.0,,-inf,,,
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,13710.5,FROZEN,0.0,PROBATION_TO_FROZEN,1,1.0,13710.5,14210.5,,,
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,14210.5,PROBATION,0.0,FROZEN_TO_PROBATION,1,1.0,13710.5,14210.5,,,
B_Exp2_to_Exp1,Exp1,D_state,1000,16410.5,FROZEN,0.0,ACTIVE_TO_FROZEN,1,1.0,16410.5,16910.5,,,
B_Exp2_to_Exp1,Exp1,D_state,1000,16910.5,PROBATION,0.0,FROZEN_TO_PROBATION,1,1.0,16410.5,16910.5,,,
B_Exp2_to_Exp1,Exp1,V50_norm,1000,22510.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,1,1.0,12060.5,12560.5,,,
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,24160.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,1,1.0,13710.5,14210.5,,,
B_Exp2_to_Exp1,Exp1,D_state,1000,26860.5,ACTIVE,0.0,PROBATION_TO_ACTIVE,1,1.0,16410.5,16910.5,,,
B_Exp2_to_Exp1,Exp1,V50_norm,1000,12060.5,EPISODE,0.0,EPISODE_SUMMARY,1,,12060.5,12560.5,12560.5,500.0,ACTIVE
B_Exp2_to_Exp1,Exp1,S_severe_candidate,1000,13710.5,EPISODE,0.0,EPISODE_SUMMARY,1,,13710.5,14210.5,14210.5,500.0,PROBATION
B_Exp2_to_Exp1,Exp1,D_state,1000,16410.5,EPISODE,0.0,EPISODE_SUMMARY,1,,16410.5,16910.5,16910.5,500.0,ACTIVE
