direction,source_dataset,feature_configuration,feature,coefficient,absolute_coefficient,selected_c,source_validation_time_pair_auc,source_validation_pair_count,source_ood_threshold,source_model_frozen_hash
Exp1_to_Exp2,Exp1,F_xy,rx_mean,0.265058781732061,0.265058781732061,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_xy,rx_absmean,0.2661137093768451,0.2661137093768451,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_xy,rx_q05,-0.4345708348909797,0.4345708348909797,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_xy,ry_mean,-0.017774600605269985,0.017774600605269985,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_xy,ry_absmean,0.08971279077222366,0.08971279077222366,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_xy,ry_q05,-0.5040226376764587,0.5040226376764587,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_xy,ry_p2p,-0.00227205953500116,0.00227205953500116,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_core_v45,rx_mean,1.7390722349057177,1.7390722349057177,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,rx_absmean,1.7497080669262528,1.7497080669262528,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,rx_q05,-1.2067510886987065,1.2067510886987065,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,ry_mean,1.4972911200935335,1.4972911200935335,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,ry_absmean,1.9375316399993139,1.9375316399993139,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,ry_q05,-0.6686099833521034,0.6686099833521034,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,ry_p2p,-0.11195135595720081,0.11195135595720081,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,rs_mean,2.5554249887954037,2.5554249887954037,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_core_v45,rs_rms,-4.655401886278801,4.655401886278801,1.0,0.31625,2400,3.503256037637737,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45
Exp1_to_Exp2,Exp1,F_no_rs,rx_mean,0.265058781732061,0.265058781732061,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_no_rs,rx_absmean,0.2661137093768451,0.2661137093768451,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_no_rs,rx_q05,-0.4345708348909797,0.4345708348909797,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_no_rs,ry_mean,-0.017774600605269985,0.017774600605269985,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_no_rs,ry_absmean,0.08971279077222366,0.08971279077222366,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_no_rs,ry_q05,-0.5040226376764587,0.5040226376764587,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp1_to_Exp2,Exp1,F_no_rs,ry_p2p,-0.00227205953500116,0.00227205953500116,0.05,0.30083333333333334,2400,3.725052929978577,f8474babb447d3848a54764ecce97e28b258fe683667094046be4fa4f84c69ee
Exp2_to_Exp1,Exp2,F_xy,rx_mean,0.8890862996076478,0.8890862996076478,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_xy,rx_absmean,0.8890862996076478,0.8890862996076478,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_xy,rx_q05,-0.8434078025679675,0.8434078025679675,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_xy,ry_mean,0.19008253927198354,0.19008253927198354,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_xy,ry_absmean,-0.19008253927198,0.19008253927198,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_xy,ry_q05,-0.3559907243644576,0.3559907243644576,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_xy,ry_p2p,0.6858578072776539,0.6858578072776539,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_core_v45,rx_mean,-0.06510377342616752,0.06510377342616752,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,rx_absmean,-0.06510377342616752,0.06510377342616752,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,rx_q05,-0.4157136632024891,0.4157136632024891,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,ry_mean,0.81622964725977,0.81622964725977,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,ry_absmean,-0.81622964725977,0.81622964725977,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,ry_q05,-0.36069617574839324,0.36069617574839324,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,ry_p2p,0.6480425976715692,0.6480425976715692,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,rs_mean,-5.110033949354494,5.110033949354494,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_core_v45,rs_rms,7.357114861144842,7.357114861144842,1.0,0.6023890784982935,1758,1.5940001324903723,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340
Exp2_to_Exp1,Exp2,F_no_rs,rx_mean,0.8890862996076478,0.8890862996076478,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_no_rs,rx_absmean,0.8890862996076478,0.8890862996076478,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_no_rs,rx_q05,-0.8434078025679675,0.8434078025679675,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_no_rs,ry_mean,0.19008253927198354,0.19008253927198354,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_no_rs,ry_absmean,-0.19008253927198,0.19008253927198,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_no_rs,ry_q05,-0.3559907243644576,0.3559907243644576,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
Exp2_to_Exp1,Exp2,F_no_rs,ry_p2p,0.6858578072776539,0.6858578072776539,0.05,0.5449374288964732,1758,1.6598096877742765,fadc0c40b9788d5fba7174d478979f613fce8023063ee1d787660fb4ed8e4dad
