stage,true_transition_cycle,discovered_transition_cycle,signed_boundary_error,absolute_boundary_error,direction_id,ablation
2,2995.5,,,,Exp1_to_Exp2,A0_V12_P1_STATIC
3,5995.5,,,,Exp1_to_Exp2,A0_V12_P1_STATIC
4,8695.5,,,,Exp1_to_Exp2,A0_V12_P1_STATIC
5,11695.5,,,,Exp1_to_Exp2,A0_V12_P1_STATIC
2,2995.5,,,,Exp1_to_Exp2,A1_TPV2_STATIC_SOURCE
3,5995.5,,,,Exp1_to_Exp2,A1_TPV2_STATIC_SOURCE
4,8695.5,,,,Exp1_to_Exp2,A1_TPV2_STATIC_SOURCE
5,11695.5,,,,Exp1_to_Exp2,A1_TPV2_STATIC_SOURCE
2,2995.5,,,,Exp1_to_Exp2,A2_TPV2_B3_REFERENCE
3,5995.5,,,,Exp1_to_Exp2,A2_TPV2_B3_REFERENCE
4,8695.5,,,,Exp1_to_Exp2,A2_TPV2_B3_REFERENCE
5,11695.5,,,,Exp1_to_Exp2,A2_TPV2_B3_REFERENCE
2,2995.5,,,,Exp1_to_Exp2,A3_ORDERED_LEVEL_ONLY
3,5995.5,2900.5,-3095.0,3095.0,Exp1_to_Exp2,A3_ORDERED_LEVEL_ONLY
4,8695.5,4255.5,-4440.0,4440.0,Exp1_to_Exp2,A3_ORDERED_LEVEL_ONLY
5,11695.5,,,,Exp1_to_Exp2,A3_ORDERED_LEVEL_ONLY
2,2995.5,,,,Exp1_to_Exp2,A4_ORDERED_LEVEL_TRAJECTORY
3,5995.5,2900.5,-3095.0,3095.0,Exp1_to_Exp2,A4_ORDERED_LEVEL_TRAJECTORY
4,8695.5,4255.5,-4440.0,4440.0,Exp1_to_Exp2,A4_ORDERED_LEVEL_TRAJECTORY
5,11695.5,,,,Exp1_to_Exp2,A4_ORDERED_LEVEL_TRAJECTORY
2,2995.5,,,,Exp1_to_Exp2,A5_ROBUST_MEMORY_DISCOVERY
3,5995.5,2900.5,-3095.0,3095.0,Exp1_to_Exp2,A5_ROBUST_MEMORY_DISCOVERY
4,8695.5,4255.5,-4440.0,4440.0,Exp1_to_Exp2,A5_ROBUST_MEMORY_DISCOVERY
5,11695.5,,,,Exp1_to_Exp2,A5_ROBUST_MEMORY_DISCOVERY
2,2995.5,,,,Exp1_to_Exp2,A6_ANCHOR_FUSION
3,5995.5,2900.5,-3095.0,3095.0,Exp1_to_Exp2,A6_ANCHOR_FUSION
4,8695.5,4255.5,-4440.0,4440.0,Exp1_to_Exp2,A6_ANCHOR_FUSION
5,11695.5,,,,Exp1_to_Exp2,A6_ANCHOR_FUSION
2,7565.5,,,,Exp2_to_Exp1,A0_V12_P1_STATIC
3,21115.5,,,,Exp2_to_Exp1,A0_V12_P1_STATIC
4,27830.5,,,,Exp2_to_Exp1,A0_V12_P1_STATIC
5,34590.5,,,,Exp2_to_Exp1,A0_V12_P1_STATIC
2,7565.5,,,,Exp2_to_Exp1,A1_TPV2_STATIC_SOURCE
3,21115.5,,,,Exp2_to_Exp1,A1_TPV2_STATIC_SOURCE
4,27830.5,,,,Exp2_to_Exp1,A1_TPV2_STATIC_SOURCE
5,34590.5,,,,Exp2_to_Exp1,A1_TPV2_STATIC_SOURCE
2,7565.5,,,,Exp2_to_Exp1,A2_TPV2_B3_REFERENCE
3,21115.5,,,,Exp2_to_Exp1,A2_TPV2_B3_REFERENCE
4,27830.5,,,,Exp2_to_Exp1,A2_TPV2_B3_REFERENCE
5,34590.5,,,,Exp2_to_Exp1,A2_TPV2_B3_REFERENCE
2,7565.5,,,,Exp2_to_Exp1,A3_ORDERED_LEVEL_ONLY
3,21115.5,,,,Exp2_to_Exp1,A3_ORDERED_LEVEL_ONLY
4,27830.5,,,,Exp2_to_Exp1,A3_ORDERED_LEVEL_ONLY
5,34590.5,1255.5,-33335.0,33335.0,Exp2_to_Exp1,A3_ORDERED_LEVEL_ONLY
2,7565.5,,,,Exp2_to_Exp1,A4_ORDERED_LEVEL_TRAJECTORY
3,21115.5,,,,Exp2_to_Exp1,A4_ORDERED_LEVEL_TRAJECTORY
4,27830.5,,,,Exp2_to_Exp1,A4_ORDERED_LEVEL_TRAJECTORY
5,34590.5,1255.5,-33335.0,33335.0,Exp2_to_Exp1,A4_ORDERED_LEVEL_TRAJECTORY
2,7565.5,,,,Exp2_to_Exp1,A5_ROBUST_MEMORY_DISCOVERY
3,21115.5,,,,Exp2_to_Exp1,A5_ROBUST_MEMORY_DISCOVERY
4,27830.5,,,,Exp2_to_Exp1,A5_ROBUST_MEMORY_DISCOVERY
5,34590.5,1255.5,-33335.0,33335.0,Exp2_to_Exp1,A5_ROBUST_MEMORY_DISCOVERY
2,7565.5,,,,Exp2_to_Exp1,A6_ANCHOR_FUSION
3,21115.5,,,,Exp2_to_Exp1,A6_ANCHOR_FUSION
4,27830.5,,,,Exp2_to_Exp1,A6_ANCHOR_FUSION
5,34590.5,1255.5,-33335.0,33335.0,Exp2_to_Exp1,A6_ANCHOR_FUSION
