direction,dataset,prefix_fraction,prefix_end_index,prefix_end_cycle,evaluation,model,horizon,mae,prediction_count,model_updated_during_evaluation
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.002839786035135256,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.02623416371003574,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.08725792475695855,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Persistence,1,0.001188315271380432,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Persistence,5,0.004970339146338819,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Persistence,20,0.015900382450333313,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Adapter,1,0.001992401041706816,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Adapter,5,0.009034954960070231,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Adapter,20,0.024387579584524952,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Frozen,1,0.0026269779852259355,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Frozen,5,0.019254696643373308,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Frozen,20,0.0758874530883491,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Target_From_Scratch,1,0.002839786035135256,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Target_From_Scratch,5,0.02623416371003574,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Target_From_Scratch,20,0.08725792475695855,2536,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.021583628045367294,7608,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Persistence,weighted,0.0043706174040760975,7608,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Adapter,weighted,0.007203870524498954,7608,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Source_Frozen,weighted,0.017843536902285635,7608,False
Exp1_to_Exp2,Exp2,0.1,280,1410.5,frozen_model_common_future,Target_From_Scratch,weighted,0.021583628045367294,7608,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.003175553467308444,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.025505082880266695,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.08064926769550998,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Persistence,1,0.0012118351400880307,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Persistence,5,0.005063625921933797,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Persistence,20,0.01616476099958666,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Adapter,1,0.0020465684785597868,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Adapter,5,0.010365492126709692,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Adapter,20,0.031105016941701952,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Frozen,1,0.0026614094358839236,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Frozen,5,0.01951405383816303,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Frozen,20,0.07663222323720625,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Target_From_Scratch,1,0.003175553467308444,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Target_From_Scratch,5,0.025505082880266695,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Target_From_Scratch,20,0.08064926769550998,2254,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.020623092475039597,6762,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Persistence,weighted,0.0044484790576866245,6762,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Adapter,weighted,0.00857461072990864,6762,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Source_Frozen,weighted,0.01804370980815257,6762,False
Exp1_to_Exp2,Exp2,0.2,562,2820.5,frozen_model_common_future,Target_From_Scratch,weighted,0.020623092475039597,6762,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0031055041518063395,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.022676373582558074,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.06931349142528369,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Persistence,1,0.0013719930361071266,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Persistence,5,0.005749219203122991,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Persistence,20,0.018463746776745133,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Adapter,1,0.0024724548096480663,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Adapter,5,0.010825582203837216,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Adapter,20,0.028819418470805647,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Frozen,1,0.0029743953481499697,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Frozen,5,0.021342645460189855,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Frozen,20,0.08302149402086614,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Target_From_Scratch,1,0.0031055041518063395,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Target_From_Scratch,5,0.022676373582558074,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Target_From_Scratch,20,0.06931349142528369,1691,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.01815546502823217,5073,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Persistence,weighted,0.005064308189631374,5073,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Adapter,weighted,0.008622914588153192,5073,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Source_Frozen,weighted,0.019657766619120824,5073,False
Exp1_to_Exp2,Exp2,0.4,1125,5635.5,frozen_model_common_future,Target_From_Scratch,weighted,0.01815546502823217,5073,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0032982002221658194,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.024745259662280118,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.08030610561057183,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Persistence,1,0.001510094453958454,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Persistence,5,0.006367979091635537,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Persistence,20,0.020780643927892743,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Adapter,1,0.0025509968204270057,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Adapter,5,0.01317076619723537,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Adapter,20,0.04594438451706163,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Frozen,1,0.0030339069605056137,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Frozen,5,0.020705151014884435,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Frozen,20,0.07903618844284117,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Target_From_Scratch,1,0.0032982002221658194,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Target_From_Scratch,5,0.024745259662280118,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Target_From_Scratch,20,0.08030610561057183,1127,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.02042706083197076,3381,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Persistence,weighted,0.005650997132428234,3381,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Adapter,weighted,0.011784272027605772,3381,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Source_Frozen,weighted,0.018940302616376074,3381,False
Exp1_to_Exp2,Exp2,0.6,1689,8455.5,frozen_model_common_future,Target_From_Scratch,weighted,0.02042706083197076,3381,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.004265484403249609,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.0348751341398303,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.11339960723210056,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Persistence,1,0.001032330788249835,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Persistence,5,0.003931969353666725,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Persistence,20,0.010880251870744364,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Adapter,1,0.0039611366628053936,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Adapter,5,0.02976747909745638,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Adapter,20,0.08384403561763605,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Frozen,1,0.0019762860663423147,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Frozen,5,0.014781138627115982,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Frozen,20,0.05824162283928522,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Target_From_Scratch,1,0.004265484403249609,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Target_From_Scratch,5,0.0348751341398303,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Target_From_Scratch,20,0.11339960723210056,564,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.028601687589251374,1692,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Persistence,weighted,0.0032676448187253077,1692,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Adapter,weighted,0.02274622006625291,1692,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Source_Frozen,weighted,0.013672720622698063,1692,False
Exp1_to_Exp2,Exp2,0.8,2252,11270.5,frozen_model_common_future,Target_From_Scratch,weighted,0.028601687589251374,1692,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0011424101192695235,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.005476379907058178,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.016326126416834504,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Persistence,1,0.00034384846792913094,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Persistence,5,0.0009022028827767555,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Persistence,20,0.0016185634422303107,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Adapter,1,0.0004733344000660427,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Adapter,5,0.0021905826681611357,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Adapter,20,0.0083783735062607,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Frozen,1,0.0007460837213711752,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Frozen,5,0.0043145452042259525,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Frozen,20,0.01970192875607307,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Target_From_Scratch,1,0.0011424101192695235,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Target_From_Scratch,5,0.005476379907058178,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Target_From_Scratch,20,0.016326126416834504,8204,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.004549789529718421,24612,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Persistence,weighted,0.0006854804399286208,24612,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Adapter,weighted,0.0020932680632638778,24612,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Source_Frozen,weighted,0.00447362200714424,24612,False
Exp2_to_Exp1,Exp1,0.1,910,4560.5,frozen_model_common_future,Target_From_Scratch,weighted,0.004549789529718421,24612,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0006236742903832078,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.002968011152755945,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.00616236613705747,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Persistence,1,0.0003567276307485246,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Persistence,5,0.0009224462938915017,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Persistence,20,0.0016162653569477131,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Adapter,1,0.00046572710252418433,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Adapter,5,0.001868767043175769,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Adapter,20,0.006601783157888448,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Frozen,1,0.0007517061568842672,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Frozen,5,0.004312094155245878,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Frozen,20,0.019614623493508912,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Target_From_Scratch,1,0.0006236742903832078,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Target_From_Scratch,5,0.002968011152755945,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Target_From_Scratch,20,0.00616236613705747,7292,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.0020847265148717414,21876,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Persistence,weighted,0.0006982954953892592,21876,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Adapter,weighted,0.001743175093476675,21876,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Source_Frozen,weighted,0.004463662347362534,21876,False
Exp2_to_Exp1,Exp1,0.2,1822,9120.5,frozen_model_common_future,Target_From_Scratch,weighted,0.0020847265148717414,21876,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0007756962359159603,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.004095610818133469,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.00939492120114047,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Persistence,1,0.0003818126319402921,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Persistence,5,0.0009926542955855716,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Persistence,20,0.0017637951577634749,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Adapter,1,0.0005197135357301523,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Adapter,5,0.002200100200383981,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Adapter,20,0.008099020720762073,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Frozen,1,0.000766573335048945,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Frozen,5,0.004312249869586571,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Frozen,20,0.019405592257917756,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Target_From_Scratch,1,0.0007756962359159603,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Target_From_Scratch,5,0.004095610818133469,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Target_From_Scratch,20,0.00939492120114047,5469,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.002955561111581607,16407,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Persistence,weighted,0.0007537648966708266,16407,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Adapter,weighted,0.0020825821806358066,16407,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Source_Frozen,weighted,0.004442340762469525,16407,False
Exp2_to_Exp1,Exp1,0.4,3645,18235.5,frozen_model_common_future,Target_From_Scratch,weighted,0.002955561111581607,16407,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0011315509383599401,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.006120493573615661,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.01202321929381401,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Persistence,1,0.00038820680183435563,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Persistence,5,0.0010311779039845594,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Persistence,20,0.0019096113411350114,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Adapter,1,0.0006324534645948598,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Adapter,5,0.003224760069632437,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Adapter,20,0.012983649700782526,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Frozen,1,0.000728142918549672,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Frozen,5,0.004082124018160241,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Frozen,20,0.01837331031457072,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Target_From_Scratch,1,0.0011315509383599401,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Target_From_Scratch,5,0.006120493573615661,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Target_From_Scratch,20,0.01202321929381401,3646,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.004112915742069299,10938,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Persistence,weighted,0.0007892563366345076,10938,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Adapter,weighted,0.0031375690997752633,10938,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Source_Frozen,weighted,0.0042071614321556984,10938,False
Exp2_to_Exp1,Exp1,0.6,5468,27350.5,frozen_model_common_future,Target_From_Scratch,weighted,0.004112915742069299,10938,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,1,0.0009646155884115605,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,5,0.005366422787070423,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,20,0.014329848912355166,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Persistence,1,0.0004255239838652709,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Persistence,5,0.0011065558369264064,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Persistence,20,0.0018088127045998025,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Adapter,1,0.0005646421288890318,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Adapter,5,0.0020624615664139655,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Adapter,20,0.007757224859985397,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Frozen,1,0.0007044922761571677,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Frozen,5,0.0035731208452408183,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Frozen,20,0.01602488129707856,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Target_From_Scratch,1,0.0009646155884115605,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Target_From_Scratch,5,0.005366422787070423,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Target_From_Scratch,20,0.014329848912355166,1823,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Negative_transfer_Gated_Mixture,weighted,0.004131593834306036,5469,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Persistence,weighted,0.0008177171877019571,5469,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Adapter,weighted,0.0020201023583384936,5469,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Source_Frozen,weighted,0.0037127274417412667,5469,False
Exp2_to_Exp1,Exp1,0.8,7291,36465.5,frozen_model_common_future,Target_From_Scratch,weighted,0.004131593834306036,5469,False
