feature_name,channel,feature_family,in_stable_plus,Exp1_direction,Exp2_direction,direction_consistent,Exp1_effect_gap,Exp2_effect_gap,worst_direction_AUROC,worst_direction_AUPRC,Spearman_min,saturation_warning,redundancy_note,physical_meaning,keep_reason,Exp1_early_median,Exp1_late_median,Exp1_direction_sign,Exp2_early_median,Exp2_late_median,Exp2_direction_sign,Exp1_to_Exp2_target_AUROC,Exp1_to_Exp2_target_AUPRC,Exp2_to_Exp1_target_AUROC,Exp2_to_Exp1_target_AUPRC,Spearman_Exp1_signed,Spearman_Exp2_signed,Spearman_target_Exp1_to_Exp2,Spearman_target_Exp2_to_Exp1,Stage5_median_minus_Stage1_median_Exp1,Stage5_median_minus_Stage1_median_Exp2,min_abs_effect_gap,max_saturation_rate,frac_abs_ge_clip
rs_absmean,rs,absmean,True,increase,increase,True,2.301089058793293,1.02014170490872,0.8013903475237575,0.3801638747033556,0.592029985113531,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",downweighted_with_rs_mean_r=1.000; downweighted_with_rs_rms_r=0.998; downweighted_with_rs_rms_r=0.998;downweighted_with_rs_mean_r=1.000,resultant shear ratio contrast; average shear magnitude in the sensitive phase,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.801; Spearman_min=0.592; no major clipping flag under the current diagnostics.,-5.634665460805152,-3.3335764020118592,1,-0.5455377059600268,0.4746039989486931,1,0.8604870917130224,0.3801638747033556,0.8013903475237575,0.5964926086655881,0.592029985113531,0.6748436926606253,0.6748436926606253,0.592029985113531,2.301089058793293,1.02014170490872,1.02014170490872,0.0,0.0
rs_mean,rs,mean,True,increase,increase,True,2.301089058793293,1.02014170490872,0.8013903475237575,0.3801638747033556,0.592029985113531,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",downweighted_with_rs_absmean_r=1.000; downweighted_with_rs_rms_r=0.998; downweighted_with_rs_rms_r=0.998;downweighted_with_rs_absmean_r=1.000,resultant shear ratio contrast; signed average shear ratio in the sensitive phase,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.801; Spearman_min=0.592; no major clipping flag under the current diagnostics.,-5.634665460805152,-3.3335764020118592,1,-0.5455377059600268,0.4746039989486931,1,0.8604870917130224,0.3801638747033556,0.8013903475237575,0.5964926086655881,0.592029985113531,0.6748436926606253,0.6748436926606253,0.592029985113531,2.301089058793293,1.02014170490872,1.02014170490872,0.0,0.0
rs_q05,rs,q05,True,increase,increase,True,4.995431159685483,1.148359523751776,0.7951478034517188,0.30717356325349104,0.5846728662717644,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",downweighted_with_rs_absmean_r=0.960;downweighted_with_rs_mean_r=0.960; downweighted_with_rs_mean_r=0.960;downweighted_with_rs_absmean_r=0.960,resultant shear ratio contrast; lower-tail sensitive-phase shear ratio,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.795; Spearman_min=0.585; no major clipping flag under the current diagnostics.,-8.031669247286356,-3.0362380876008728,1,-0.5376514164144968,0.6107081073372791,1,0.7951478034517188,0.30717356325349104,0.9149560857753577,0.7785719485411282,0.5846728662717644,0.5972682708536428,0.5972682708536428,0.5846728662717644,4.995431159685483,1.148359523751776,1.148359523751776,0.0,0.0
ry_p2p,ry,p2p,True,increase,increase,True,8.726998233105752,11.860033632934783,0.7836748380027622,0.48280352302221546,0.7391784105005367,"yes: max_saturation=0.057, frac_abs_ge_11.9=0.048",no strong redundancy note in existing weight table.,Fy/Fz lateral shear ratio; peak-to-peak sensitive-phase span,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.784; Spearman_min=0.739; kept with a physical-validation flag because clipping/saturation is visible.,-0.4185950814786566,8.308403151627095,1,-2.2486576380563923,9.61137599487839,1,0.9702128797603765,0.8679564494648798,0.7836748380027622,0.48280352302221546,0.7451736414903956,0.7391784105005367,0.7391784105005367,0.7451736414903956,8.726998233105752,11.860033632934783,8.726998233105752,0.0570488206253428,0.048273550117331546
rs_rms,rs,rms,True,increase,increase,True,1.290517747732309,1.1440861677698222,0.7698064423310349,0.4039664836833322,0.5101335119962692,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",downweighted_with_rs_absmean_r=0.976;downweighted_with_rs_mean_r=0.976; downweighted_with_rs_mean_r=0.976;downweighted_with_rs_absmean_r=0.976,resultant shear ratio contrast; energy-like shear ratio magnitude,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.770; Spearman_min=0.510; no major clipping flag under the current diagnostics.,-5.060359941050758,-3.769842193318449,1,-0.5548970256200266,0.5891891421497955,1,0.8736913421765796,0.4039664836833322,0.7698064423310349,0.5541011041384253,0.5101335119962692,0.6987345878643818,0.6987345878643818,0.5101335119962692,1.290517747732309,1.1440861677698222,1.1440861677698222,0.0,0.0
rs_corrdist_base,rs,corrdist_base,True,increase,increase,True,10.856604909135454,6.182344758825046,0.7063331405436668,0.2008606587090377,0.7351791845423649,"yes: max_saturation=0.687, frac_abs_ge_11.9=0.530",baseline-shape descriptor; compare with amplitude descriptors to separate waveform-shape change.,resultant shear ratio contrast; shape departure from the baseline mean waveform,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.706; Spearman_min=0.735; kept with a physical-validation flag because clipping/saturation is visible.,1.1433950908645454,12.0,1,0.2810302344238004,6.463374993248847,1,0.8790044216231636,0.4326148026137702,0.7063331405436668,0.2008606587090377,0.7633780566298998,0.7351791845423649,0.7351791845423649,0.7633780566298998,10.856604909135454,6.182344758825046,6.182344758825046,0.6868897421832145,0.5296681193429433
rx_corrdist_base,rx,corrdist_base,True,increase,increase,True,10.742997885299696,6.902163559947658,0.7019230769230769,0.19862608172066254,0.7585755506179147,"yes: max_saturation=0.694, frac_abs_ge_11.9=0.536",downweighted_with_rs_corrdist_base_r=0.988,Fx/Fz main shear ratio; shape departure from the baseline mean waveform,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.702; Spearman_min=0.759; kept with a physical-validation flag because clipping/saturation is visible.,1.257002114700304,12.0,1,0.4575986970840786,7.359762257031736,1,0.922292647268578,0.5336014869110557,0.7019230769230769,0.19862608172066254,0.7585755506179147,0.7633422272320037,0.7633422272320037,0.7585755506179147,10.742997885299696,6.902163559947658,6.902163559947658,0.693582007679649,0.5357023131076097
rx_q05,rx,q05,True,increase,increase,True,3.800693066171161,3.332826129829173,0.7013622970218073,0.3546928229980333,0.43005486864424014,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",no strong redundancy note in existing weight table.,Fx/Fz main shear ratio; lower-tail sensitive-phase shear ratio,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.701; Spearman_min=0.430; no major clipping flag under the current diagnostics.,-7.355713711991321,-3.5550206458201594,1,-1.267505523267664,2.065320606561509,1,0.8223006703751248,0.3612692796911141,0.7013622970218073,0.3546928229980333,0.43005486864424014,0.5886133006890141,0.5886133006890141,0.43005486864424014,3.800693066171161,3.332826129829173,3.332826129829173,0.0,0.0
rx_mean,rx,mean,True,increase,increase,True,1.203749482555506,11.046200021618434,0.7000019857598662,0.3225584229215017,0.4792451274702132,"no: max_saturation=0.034, frac_abs_ge_11.9=0.008",downweighted_with_rx_absmean_r=1.000,Fx/Fz main shear ratio; signed average shear ratio in the sensitive phase,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.700; Spearman_min=0.479; no major clipping flag under the current diagnostics.,-5.418233035073491,-4.214483552517985,1,-1.7143798944955424,9.331820127122892,1,0.9540240336613892,0.8033699151484032,0.7000019857598662,0.3225584229215017,0.4792451274702132,0.724026632836573,0.724026632836573,0.4792451274702132,1.203749482555506,11.046200021618434,1.203749482555506,0.0337238196663116,0.008380824673147838
rx_absmean,rx,absmean,True,increase,increase,True,1.203749482555506,11.046200021618434,0.69995339382142,0.3225248133173979,0.4792482243600907,"no: max_saturation=0.034, frac_abs_ge_11.9=0.008",downweighted_with_rx_mean_r=1.000,Fx/Fz main shear ratio; average shear magnitude in the sensitive phase,retained in stable_plus because it comes from the candidate shear-ratio pool; direction consistency=True; worst AUROC=0.700; Spearman_min=0.479; no major clipping flag under the current diagnostics.,-5.418233035073491,-4.214483552517985,1,-1.7143798944955424,9.331820127122892,1,0.9540240336613892,0.8033699151484032,0.69995339382142,0.3225248133173979,0.4792482243600907,0.724026632836573,0.724026632836573,0.4792482243600907,1.203749482555506,11.046200021618434,1.203749482555506,0.0337238196663116,0.008380824673147838
rx_peak_phase,rx,peak_phase,False,decrease,decrease,True,-15.538448151490712,-1.54166235001175,0.6544011196690914,0.23997660263612086,0.2362311073601409,"yes: max_saturation=0.131, frac_abs_ge_11.9=0.105",phase/width descriptor; more sensitive to local waveform alignment and should be treated cautiously.,Fx/Fz main shear ratio; phase location of the largest absolute response,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,8.230762139650896,-7.3076860118398175,-1,0.0,-1.54166235001175,-1,0.6544011196690914,0.23997660263612086,0.6926883072409747,0.34897980491127917,0.2362311073601409,0.48173823812395944,0.48173823812395944,0.2362311073601409,-15.538448151490712,-1.54166235001175,1.54166235001175,0.1305540318156884,0.10517934964800536
ry_rms,ry,rms,False,increase,increase,True,14.267778361744792,0.2175730639792631,0.653814541434888,0.20935736876150493,0.36143781314339646,"yes: max_saturation=0.446, frac_abs_ge_11.9=0.353",amplitude-family feature; interpret jointly with same-channel signed and magnitude descriptors.,Fy/Fz lateral shear ratio; energy-like shear ratio magnitude,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,-2.267778361744793,12.0,1,-0.397240576926635,-0.1796675129473719,1,0.653814541434888,0.20935736876150493,0.8651447461133682,0.33966872582660645,0.5400292180934165,0.36143781314339646,0.36143781314339646,0.5400292180934165,14.267778361744792,0.2175730639792631,0.2175730639792631,0.4455293472298409,0.3527489104927925
ry_absmean,ry,absmean,False,increase,increase,True,8.609951820229554,0.1816081548152219,0.6435342675795179,0.20442837637914243,0.34871304171077866,"yes: max_saturation=0.093, frac_abs_ge_11.9=0.071",downweighted_with_ry_rms_r=1.000,Fy/Fz lateral shear ratio; average shear magnitude in the sensitive phase,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,-0.9843006787796345,7.625651141449919,1,-0.3858688895668732,-0.2042607347516512,1,0.6435342675795179,0.20442837637914243,0.9907261069033166,0.9727916672524632,0.5958961919411249,0.34871304171077866,0.34871304171077866,0.5958961919411249,8.609951820229554,0.1816081548152219,0.1816081548152219,0.0925946242457487,0.07073416024136775
ry_mean,ry,mean,False,decrease,decrease,True,-7.796218616166096,-0.1816081548152219,0.6435342675795179,0.20442837637914243,0.34871304171077866,"yes: max_saturation=0.092, frac_abs_ge_11.9=0.071",downweighted_with_ry_absmean_r=0.998; downweighted_with_ry_rms_r=1.000;downweighted_with_ry_absmean_r=1.000,Fy/Fz lateral shear ratio; signed average shear ratio in the sensitive phase,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,1.068109359804808,-6.728109256361288,-1,0.3858688895668732,0.2042607347516512,-1,0.6435342675795179,0.20442837637914243,0.9907127589148125,0.9727717707054804,0.5945402279518469,0.34871304171077866,0.34871304171077866,0.5945402279518469,-7.796218616166096,-0.1816081548152219,0.1816081548152219,0.0924849149753154,0.07065035199463628
rx_rms,rx,rms,False,increase,increase,True,0.1969088958104281,10.37171255993676,0.6254005382855817,0.2769402337245945,0.31559860636855075,"no: max_saturation=0.043, frac_abs_ge_11.9=0.011",downweighted_with_rx_absmean_r=0.969;downweighted_with_rx_mean_r=0.969; downweighted_with_rx_absmean_r=0.996;downweighted_with_rx_mean_r=0.996;downweighted_with_rx_q95_r=0.950; downweighted_with_rx_mean_r=0.969;downweighted_with_rx_absmean_r=0.969,Fx/Fz main shear ratio; energy-like shear ratio magnitude,not retained in stable_plus: weaker cross-experiment target ranking.,-4.884550315991389,-4.68764142018096,1,-1.3248923739033212,9.04682018603344,1,0.960537458993011,0.844067733301825,0.6254005382855817,0.2769402337245945,0.31559860636855075,0.7619603188181714,0.7619603188181714,0.31559860636855075,0.1969088958104281,10.37171255993676,0.1969088958104281,0.0425985090521831,0.010811263828360711
ry_q05,ry,q05,False,decrease,decrease,True,-22.142213630122285,-1.0592353921022015,0.6095286292654714,0.16114452960879533,0.5014258906654055,"yes: max_saturation=0.886, frac_abs_ge_11.9=0.679",no strong redundancy note in existing weight table.,Fy/Fz lateral shear ratio; lower-tail sensitive-phase shear ratio,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,10.142213630122283,-12.0,-1,0.6805436615793947,-0.378691730522807,-1,0.7672683996576808,0.27678943726446525,0.6095286292654714,0.16114452960879533,0.6579055239164885,0.5014258906654055,0.5014258906654055,0.6579055239164885,-22.142213630122285,-1.0592353921022015,1.0592353921022015,0.8860120680197476,0.6786791820315119
ry_std,ry,std,False,increase,increase,True,4.098720985563196,7.281194480283261,0.6060193247311794,0.5012209555120904,0.5295324353781102,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",no strong redundancy note in existing weight table.,Fy/Fz lateral shear ratio; within-phase dispersion,not retained in stable_plus: weaker cross-experiment target ranking.,0.0047578185635683,4.103478804126764,1,-2.1985992521312925,5.082595228151969,1,0.9371888817572386,0.57610916610255,0.6060193247311794,0.5012209555120904,0.5295324353781102,0.6906518314631996,0.6906518314631996,0.5295324353781102,4.098720985563196,7.281194480283261,4.098720985563196,0.0,0.0
ry_peak_phase,ry,peak_phase,False,increase,increase,True,3.4999951000082588,4.346938030320644,0.5475552008365967,0.49728307313194625,-0.015197402371060523,"yes: max_saturation=0.432, frac_abs_ge_11.9=0.361",phase/width descriptor; more sensitive to local waveform alignment and should be treated cautiously.,Fy/Fz lateral shear ratio; phase location of the largest absolute response,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,1.5543100584417226e-13,3.499995100008414,1,-0.0102040798833779,4.3367339504372655,1,0.8122847133076594,0.5776674279214717,0.5475552008365967,0.49728307313194625,-0.015197402371060523,0.45856614016247327,0.45856614016247327,-0.015197402371060523,3.4999951000082588,4.346938030320644,3.4999951000082588,0.4319253976961052,0.3612135434126718
ry_corrdist_base,ry,corrdist_base,False,increase,increase,True,6.365179757455345,10.590424536529136,0.43035578504451916,0.169675031452941,0.15283445438942103,"yes: max_saturation=0.585, frac_abs_ge_11.9=0.520",baseline-shape descriptor; compare with amplitude descriptors to separate waveform-shape change.,Fy/Fz lateral shear ratio; shape departure from the baseline mean waveform,not retained in stable_plus: weaker cross-experiment target ranking; clip/saturation risk.,3.105607254436616,9.47078701189196,1,1.4095754634708657,12.0,1,0.8518604692625874,0.28947562264232346,0.43035578504451916,0.169675031452941,0.15283445438942103,0.5081625102950206,0.5081625102950206,0.15283445438942103,6.365179757455345,10.590424536529136,6.365179757455345,0.5847504114097641,0.5200301709688233
ry_peak_width,ry,peak_width,False,increase,decrease,False,1.2833332901277792,-1.7440113639591115,0.05684370988446726,0.09307746036197459,-0.17094437816629487,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",phase/width descriptor; more sensitive to local waveform alignment and should be treated cautiously.,Fy/Fz lateral shear ratio; fraction of sensitive phase near the peak response,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking.,-0.1666666610555557,1.1166666290722236,1,0.2736500196271543,-1.4703613443319572,-1,0.05684370988446726,0.09307746036197459,0.29403905792395774,0.17771839201455986,-0.17094437816629487,0.7048321915825342,-0.7048321915825342,0.17094437816629487,1.2833332901277792,-1.7440113639591115,1.2833332901277792,0.0,0.0
rx_std,rx,std,False,decrease,increase,False,-14.691234669167017,1.7890005243845348,0.05030131222364855,0.09236709217420781,0.4906233803508041,"yes: max_saturation=0.300, frac_abs_ge_11.9=0.230",downweighted_with_rs_p2p_r=0.953;downweighted_with_rs_std_r=0.988; downweighted_with_rs_std_r=0.961;downweighted_with_rx_p2p_r=0.985; downweighted_with_rx_p2p_r=0.985,Fx/Fz main shear ratio; within-phase dispersion,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking; clip/saturation risk.,2.691234669167015,-12.0,-1,0.0240675381060453,1.81306806249058,1,0.05030131222364855,0.09236709217420781,0.2519000171222473,0.14784218458411957,0.4906233803508041,0.8371469674198339,-0.8371469674198339,-0.4906233803508041,-14.691234669167017,1.7890005243845348,1.7890005243845348,0.30049369171695,0.23030506201810258
rs_q95,rs,q95,False,decrease,increase,False,-3.3593151704234856,2.6120300739635685,0.04475467123092283,0.09302791884500321,0.12429016733287314,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",no strong redundancy note in existing weight table.,resultant shear ratio contrast; upper-tail sensitive-phase shear ratio,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking.,-3.863627467217995,-7.222942637641481,-1,-0.6518213092249161,1.960208764738652,1,0.04475467123092283,0.09302791884500321,0.4913207170513123,0.38163067531585193,0.12429016733287314,0.8610063559816339,-0.8610063559816339,-0.12429016733287314,-3.3593151704234856,2.6120300739635685,2.6120300739635685,0.0,0.0
rx_q95,rx,q95,False,decrease,increase,False,-4.795001771331079,4.635118776247398,0.034535016402795604,0.09183080490906646,0.4570990352046898,"no: max_saturation=0.001, frac_abs_ge_11.9=0.002",downweighted_with_rx_rms_r=0.950,Fx/Fz main shear ratio; upper-tail sensitive-phase shear ratio,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking.,-3.690418791952168,-8.485420563283247,-1,-0.2006500625097937,4.434468713737605,1,0.034535016402795604,0.09183080490906646,0.23235172357381018,0.1563152403646376,0.4570990352046898,0.8638543900058924,-0.8638543900058924,-0.4570990352046898,-4.795001771331079,4.635118776247398,4.635118776247398,0.0008776741634668,0.0016761649346295675
rx_p2p,rx,p2p,False,decrease,increase,False,-15.862456422364724,2.184978303598292,0.03240978462416203,0.09150738216644602,0.42159385027134805,"yes: max_saturation=0.238, frac_abs_ge_11.9=0.185",downweighted_with_rs_p2p_r=0.981;downweighted_with_rs_std_r=0.956,Fx/Fz main shear ratio; peak-to-peak sensitive-phase span,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking; clip/saturation risk.,3.862456422364725,-12.0,-1,0.1425646445848946,2.3275429481831864,1,0.03240978462416203,0.09150738216644602,0.3006661369553593,0.18634438798766,0.42159385027134805,0.8373057067631658,-0.8373057067631658,-0.42159385027134805,-15.862456422364724,2.184978303598292,2.184978303598292,0.238398244651673,0.18471337579617833
rx_peak_width,rx,peak_width,False,increase,decrease,False,9.584415332980264,-0.2839756557385545,0.03203668474365681,0.12632833504867313,0.3413025528517465,"no: max_saturation=0.000, frac_abs_ge_11.9=0.000",phase/width descriptor; more sensitive to local waveform alignment and should be treated cautiously.,Fx/Fz main shear ratio; fraction of sensitive phase near the peak response,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking.,-2.63636356720189,6.948051765778375,1,-0.5050709877064296,-0.7890466434449841,-1,0.37399800313792614,0.12632833504867313,0.03203668474365681,0.13322178641100488,0.8602749532462939,0.3413025528517465,-0.3413025528517465,-0.8602749532462939,9.584415332980264,-0.2839756557385545,0.2839756557385545,0.0,0.0
rs_std,rs,std,False,decrease,increase,False,-14.804526937449932,4.336354556036481,0.0274113892454714,0.09147715444004825,0.6442883698656079,"yes: max_saturation=0.181, frac_abs_ge_11.9=0.142",downweighted_with_rs_p2p_r=0.970; downweighted_with_rs_p2p_r=0.972,resultant shear ratio contrast; within-phase dispersion,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking; clip/saturation risk.,2.804526937449933,-12.0,-1,-0.2406098216321181,4.095744734404363,1,0.0274113892454714,0.09147715444004825,0.11057828746491057,0.13798911921855259,0.6442883698656079,0.8723045065677999,-0.8723045065677999,-0.6442883698656079,-14.804526937449932,4.336354556036481,4.336354556036481,0.1813494240263302,0.14163593697619845
ry_q95,ry,q95,False,decrease,increase,False,-3.204502098669292,0.0552718908482728,0.008294426905757414,0.13192125284038614,-0.16474329444031374,"yes: max_saturation=0.092, frac_abs_ge_11.9=0.071",downweighted_with_ry_rms_r=-0.967;downweighted_with_ry_absmean_r=-0.972;downweighted_with_ry_mean_r=-0.972,Fy/Fz lateral shear ratio; upper-tail sensitive-phase shear ratio,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking; clip/saturation risk.,0.8899135827691054,-2.314588515900186,-1,0.2614041900796208,0.3166760809278937,1,0.4936724433033804,0.15346653012758757,0.008294426905757414,0.13192125284038614,0.5764949468797326,-0.16474329444031374,0.16474329444031374,-0.5764949468797326,-3.204502098669292,0.0552718908482728,0.0552718908482728,0.092375205704882,0.07056654374790479
rs_p2p,rs,p2p,False,decrease,increase,False,-13.973960195854506,8.658115846673361,0.0014076094708315504,0.0906793317039973,0.5991927823693436,"no: max_saturation=0.027, frac_abs_ge_11.9=0.023",no strong redundancy note in existing weight table.,resultant shear ratio contrast; peak-to-peak sensitive-phase span,not retained in stable_plus: direction changes between Exp1 and Exp2; weaker cross-experiment target ranking.,3.3641816559640283,-10.609778539890478,-1,0.1546042167889598,8.81272006346232,1,0.0014076094708315504,0.0906793317039973,0.12704615458259458,0.14119334095157307,0.5991927823693436,0.8793110592190588,-0.8793110592190588,-0.5991927823693436,-13.973960195854506,8.658115846673361,8.658115846673361,0.0267690619857377,0.022795843110962118
